age30_USGpct,age30_ASTpct,age30_3PAr,age30_TSpct,age30_BPM,age30_WS_48,age30_MP,age30_PER,delta_USGpct_31,delta_ASTpct_31,delta_3PAr_31,delta_TSpct_31,delta_BPM_31,delta_WS_48_31,delta_MP_31,delta_PER_31,delta_USGpct_32,delta_ASTpct_32,delta_3PAr_32,delta_TSpct_32,delta_BPM_32,delta_WS_48_32,delta_MP_32,delta_PER_32,delta_USGpct_33,delta_ASTpct_33,delta_3PAr_33,delta_TSpct_33,delta_BPM_33,delta_WS_48_33,delta_MP_33,delta_PER_33,seasons_at_30,career_high_USG,career_avg_BPM,position_code,total_3PAr_change,total_USGpct_change,total_TSpct_change,total_ASTpct_change,adaptation_velocity_USG,adaptation_velocity_3PAr,Player,adaptability_tier
17.0,9.5,0.522,0.562,1.8,0.095,2917.0,12.0,-2.5,-0.9000000000000004,0.06099999999999994,-0.0010000000000000009,-0.5,-0.012999999999999998,-271.0,-1.5,-0.6999999999999993,0.5999999999999996,-0.126,-0.014000000000000012,-2.2,-0.021000000000000005,-602.0,-1.3000000000000007,,,,,,,,,3,20.9,-0.15000000000000002,2,,,,,,,Raja Bell,0
19.4,7.4,0.525,0.573,2.7,0.132,2369.0,14.0,-1.7999999999999972,0.6999999999999993,-0.10600000000000004,-0.03799999999999992,-2.5,-0.053000000000000005,-545.0,-2.0,-2.8999999999999986,-1.7000000000000002,-0.22200000000000003,-0.11599999999999994,-5.7,-0.114,-1640.0,-4.699999999999999,-1.1999999999999993,-1.7000000000000002,0.0010000000000000009,-0.04299999999999993,-5.9,-0.06100000000000001,-1577.0,-2.9000000000000004,6,24.4,3.3600000000000003,4,0.0010000000000000009,-1.1999999999999993,-0.04299999999999993,-1.7000000000000002,-0.39999999999999974,0.00033333333333333365,Rashard Lewis,0
22.3,9.8,0.222,0.499,1.4,0.127,2687.0,16.4,-1.1999999999999993,1.3999999999999986,0.18499999999999997,0.028000000000000025,2.1,0.026999999999999996,93.0,1.2000000000000028,-2.6999999999999993,-0.9000000000000004,0.12899999999999998,0.014000000000000012,0.8999999999999999,-0.0040000000000000036,-268.0,-0.6999999999999993,-1.8000000000000007,-0.10000000000000142,0.13999999999999999,0.02400000000000002,2.6,0.027999999999999997,-341.0,0.8000000000000007,1,,,4,0.13999999999999999,-1.8000000000000007,0.02400000000000002,-0.10000000000000142,-0.6000000000000002,0.04666666666666666,Rasheed Wallace,0
13.8,7.0,0.002,0.558,1.2,0.118,1676.0,13.9,3.599999999999998,1.9000000000000004,0.004,0.006999999999999895,-0.09999999999999987,0.007000000000000006,-190.0,2.200000000000001,4.699999999999999,7.300000000000001,0.0,-0.03400000000000003,-2.0,-0.032,-462.0,0.1999999999999993,,,,,,,,,3,13.5,0.6499999999999999,5,,,,,,,Rasho Nesterovic,0
17.0,6.8,0.497,0.524,-1.6,0.048,2702.0,10.7,-1.1999999999999993,-1.5,0.07699999999999996,-0.07800000000000001,-3.6999999999999997,-0.057,-1932.0,-4.499999999999999,,,,,,,,,,,,,,,,,6,18.6,-2.04,3,,,,,,,Rasual Butler,0
27.4,17.2,0.435,0.59,3.6,0.15,3022.0,22.2,2.1000000000000014,1.8000000000000007,-0.05099999999999999,-0.026000000000000023,-0.20000000000000018,-0.013999999999999985,-803.0,-0.5999999999999979,-5.799999999999997,-2.5999999999999996,0.02300000000000002,-0.006000000000000005,-0.5,0.026999999999999996,-398.0,-5.800000000000001,-6.599999999999998,-4.6,0.03200000000000003,0.03400000000000003,0.2999999999999998,0.036000000000000004,-146.0,-4.899999999999999,2,28.0,3.7,2,0.03200000000000003,-6.599999999999998,0.03400000000000003,-4.6,-2.1999999999999993,0.010666666666666677,Ray Allen,2
10.1,6.4,0.01,0.466,-0.4,0.077,798.0,12.4,-1.299999999999999,-3.3000000000000003,-0.01,0.03799999999999998,-1.8000000000000003,0.0020000000000000018,-27.0,-3.200000000000001,0.9000000000000004,-3.2,-0.01,0.03999999999999998,-1.4,0.027999999999999997,1169.0,0.40000000000000036,3.3000000000000007,-2.9000000000000004,-0.01,0.04999999999999999,-3.2,0.0030000000000000027,101.0,-0.7000000000000011,6,14.8,-1.98,4,-0.01,3.3000000000000007,0.04999999999999999,-2.9000000000000004,1.1000000000000003,-0.0033333333333333335,Reggie Evans,0
27.0,23.9,0.182,0.529,-0.1,0.095,2279.0,16.9,0.8999999999999986,-0.3999999999999986,0.010000000000000009,-0.02400000000000002,-2.4,-0.052000000000000005,-727.0,-1.9999999999999982,-1.0,-4.099999999999998,0.033,-0.009000000000000008,-2.4,-0.036000000000000004,-781.0,-1.0999999999999979,-2.5,-2.8999999999999986,-0.034,-0.029000000000000026,-2.0,-0.0030000000000000027,-1582.0,-3.6999999999999993,5,27.4,1.05,2,-0.034,-2.5,-0.029000000000000026,-2.8999999999999986,-0.8333333333333334,-0.011333333333333334,Richard Hamilton,0
15.4,6.5,0.478,0.612,1.2,0.115,2459.0,12.4,-0.3000000000000007,0.7999999999999998,0.07300000000000006,-0.061999999999999944,-1.0999999999999999,-0.03,-711.0,-1.3000000000000007,-1.0,1.5,-0.14699999999999996,-0.05999999999999994,-4.1,-0.034,-1891.0,-2.0999999999999996,1.4999999999999982,3.0999999999999996,-0.01799999999999996,-0.039000000000000035,-2.5999999999999996,-0.057,-246.0,-0.5999999999999996,7,28.2,0.23333333333333336,3,-0.01799999999999996,1.4999999999999982,-0.039000000000000035,3.0999999999999996,0.4999999999999994,-0.005999999999999987,Richard Jefferson,1
23.6,14.0,0.324,0.485,-3.0,0.051,1673.0,11.7,,,,,,,,,,,,,,,,,,,,,,,,,6,25.3,-3.2,2,,,,,,,Ronald Murray,0
24.1,12.7,0.02,0.547,-1.0,0.055,1792.0,16.4,-1.9000000000000021,2.8000000000000007,0.0019999999999999983,0.030999999999999917,2.5,0.047999999999999994,716.0,2.1000000000000014,,,,,,,,,,,,,,,,,2,20.4,0.6,3,,,,,,,Ruben Patterson,0
10.5,5.9,0.177,0.338,-4.4,0.012,652.0,4.0,,,,,,,,,-1.5,-0.7000000000000002,-0.16699999999999998,0.16699999999999998,5.6000000000000005,0.095,8.0,5.9,,,,,,,,,2,9.9,-2.1,3,,,,,,,Ryan Bowen,0
16.6,3.6,0.003,0.551,0.3,0.137,1446.0,16.9,2.099999999999998,0.8999999999999999,0.001,0.013999999999999901,-1.5,0.0,-681.0,1.7000000000000028,-1.8000000000000007,-0.20000000000000018,0.0,0.05399999999999994,0.3,0.009999999999999981,168.0,-0.09999999999999787,-1.6000000000000014,5.0,-0.003,-0.09000000000000002,-2.5,-0.11400000000000002,-902.0,-5.099999999999998,8,17.1,-1.042857142857143,5,-0.003,-1.6000000000000014,-0.09000000000000002,5.0,-0.5333333333333338,-0.001,Samuel Dalembert,0
20.6,28.3,0.404,0.531,-4.5,0.056,973.0,12.4,,,,,,,,,,,,,,,,,,,,,,,,,2,18.0,-0.6,2,,,,,,,Sarunas Jasikevicius,0
11.9,5.1,0.0,0.495,0.8,0.134,771.0,12.3,,,,,,,,,,,,,,,,,,,,,,,,,2,12.2,-0.8,5,,,,,,,Scot Pollard,0
9.9,10.0,0.669,0.568,3.4,0.123,2031.0,10.7,1.5,0.9000000000000004,-0.04500000000000004,-0.026999999999999913,-1.2999999999999998,-0.027999999999999997,137.0,0.40000000000000036,1.799999999999999,1.0999999999999996,-0.14400000000000002,-0.0010000000000000009,-0.8999999999999999,-0.020000000000000004,344.0,1.6000000000000014,0.7999999999999989,-2.0,-0.04200000000000004,-0.06399999999999995,-1.7,-0.019000000000000003,-532.0,-1.0,5,14.8,3.7,2,-0.04200000000000004,0.7999999999999989,-0.06399999999999995,-2.0,0.26666666666666633,-0.014000000000000012,Shane Battier,0
19.5,9.2,0.031,0.524,-2.1,0.067,2015.0,13.1,,,,,,,,,,,,,,,,,,,,,,,,,3,22.1,0.8500000000000001,5,,,,,,,Shareef Abdur-Rahim,0
18.1,9.3,0.067,0.522,1.1,0.101,2470.0,16.0,0.0,-2.1000000000000005,-0.043000000000000003,0.013000000000000012,-0.7000000000000001,-0.0010000000000000009,-85.0,-1.3000000000000007,3.3999999999999986,-1.0,-0.027000000000000003,0.029000000000000026,0.09999999999999987,0.01899999999999999,-217.0,1.0,0.8999999999999986,2.1999999999999993,0.03799999999999999,-0.03400000000000003,0.0,-0.009000000000000008,-551.0,-1.0,5,22.3,5.05,3,0.03799999999999999,0.8999999999999986,-0.03400000000000003,2.1999999999999993,0.29999999999999954,0.012666666666666665,Shawn Marion,1
25.2,25.6,0.306,0.53,0.2,0.045,2339.0,16.1,2.3000000000000007,-7.900000000000002,-0.02899999999999997,-0.01200000000000001,0.6000000000000001,0.032,790.0,-0.5000000000000018,2.1999999999999993,-7.200000000000003,0.03300000000000003,-0.010000000000000009,-0.4,-0.005999999999999998,66.0,-1.5000000000000018,-3.8999999999999986,-11.000000000000002,0.09400000000000003,-0.04500000000000004,-1.8,-0.019999999999999997,-1127.0,-5.400000000000002,5,27.7,0.02500000000000003,3,0.09400000000000003,-3.8999999999999986,-0.04500000000000004,-11.000000000000002,-1.2999999999999996,0.031333333333333345,Stephen Jackson,0
20.3,23.1,0.279,0.527,-1.7,0.066,805.0,13.8,,,,,,,,,,,,,,,,,,,,,,,,,4,24.8,1.0666666666666667,1,,,,,,,Stephon Marbury,0
11.3,15.0,0.631,0.5,-2.3,0.055,1581.0,7.5,1.6999999999999993,6.0,-0.041000000000000036,-0.007000000000000006,-0.6000000000000001,-0.015,-344.0,1.0,1.8999999999999986,6.899999999999999,0.0020000000000000018,0.07299999999999995,2.3,0.042,-406.0,4.199999999999999,2.5,13.8,-0.03600000000000003,0.008000000000000007,0.6999999999999997,0.0030000000000000027,-83.0,3.5,7,17.0,-1.7500000000000002,1,-0.03600000000000003,2.5,0.008000000000000007,13.8,0.8333333333333334,-0.01200000000000001,Steve Blake,0
20.5,49.2,0.254,0.606,1.7,0.203,2573.0,22.0,2.8000000000000007,-4.800000000000004,0.07,0.026000000000000023,2.0,0.00899999999999998,223.0,1.3000000000000007,2.3999999999999986,0.8999999999999986,0.09899999999999998,0.04800000000000004,2.0999999999999996,0.021999999999999992,109.0,1.8000000000000007,1.5,-1.9000000000000057,0.14200000000000002,0.03500000000000003,-0.09999999999999987,-0.02200000000000002,207.0,-0.8999999999999986,1,,,1,0.14200000000000002,1.5,0.03500000000000003,-1.9000000000000057,0.5,0.04733333333333334,Steve Nash,2
21.0,14.4,0.098,0.511,-1.7,0.062,2562.0,15.1,-0.6000000000000014,-1.200000000000001,0.032,-0.041000000000000036,-0.5000000000000002,-0.013999999999999999,-475.0,-2.299999999999999,-4.199999999999999,-2.3000000000000007,0.017,-0.025000000000000022,0.09999999999999987,0.0030000000000000027,69.0,-3.5999999999999996,-7.699999999999999,-5.5,0.04200000000000001,-0.07300000000000001,-0.9000000000000001,-0.024,-614.0,-6.9,7,19.9,1.3166666666666667,3,0.04200000000000001,-7.699999999999999,-0.07300000000000001,-5.5,-2.5666666666666664,0.014000000000000004,Tayshaun Prince,0
27.9,18.8,0.008,0.579,7.1,0.23,2726.0,26.1,0.3000000000000007,-3.1000000000000014,-0.005,-0.03299999999999992,-2.3999999999999995,-0.028999999999999998,-75.0,-1.7000000000000028,0.6000000000000014,0.5,-0.006,-0.029999999999999916,-2.5,-0.03900000000000001,-202.0,-1.7000000000000028,-1.8999999999999986,-1.0,0.002,-0.018999999999999906,-1.5,-0.015000000000000013,-288.0,-1.4000000000000021,3,28.9,5.5,5,0.002,-1.8999999999999986,-0.018999999999999906,-1.0,-0.6333333333333329,0.0006666666666666666,Tim Duncan,2
20.7,15.7,0.384,0.505,-0.6,0.042,1940.0,12.2,-0.8000000000000007,-7.1,0.04799999999999999,0.050000000000000044,-1.9,0.023,-693.0,0.0,,,,,,,,,,,,,,,,,4,21.3,-1.6000000000000003,4,,,,,,,Tim Thomas,0
18.4,8.3,0.058,0.541,2.5,0.131,1525.0,15.7,-0.5999999999999979,-0.7000000000000011,-0.020000000000000004,-0.052000000000000046,-1.2,-0.016,584.0,-2.5,1.7000000000000028,3.3999999999999986,0.056,-0.010000000000000009,-0.20000000000000018,-0.031,-247.0,-0.09999999999999964,-1.7999999999999972,-0.20000000000000107,0.005999999999999998,-0.013000000000000012,0.7999999999999998,-0.01200000000000001,123.0,-1.0999999999999996,8,22.1,0.3285714285714287,2,0.005999999999999998,-1.7999999999999972,-0.013000000000000012,-0.20000000000000107,-0.5999999999999991,0.0019999999999999996,Tony Allen,0
13.4,3.6,0.003,0.513,-2.3,0.081,1575.0,9.8,,,,,,,,,2.1999999999999993,0.6000000000000001,0.025,0.0050000000000000044,0.09999999999999964,0.032,-373.0,2.0999999999999996,,,,,,,,,3,14.9,-2.1,4,,,,,,,Tony Battie,0
20.6,22.6,0.272,0.466,-3.3,0.018,673.0,12.2,-2.0,1.0,-0.101,0.03699999999999998,3.0,0.043,1013.0,2.700000000000001,-2.6000000000000014,-1.8000000000000007,-0.12900000000000003,0.043999999999999984,1.5999999999999999,0.076,164.0,1.4000000000000004,,,,,,,,,6,35.0,4.319999999999999,2,,,,,,,Tracy McGrady,0
12.3,7.2,0.023,0.465,-5.2,-0.003,1106.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,6,15.4,-2.7199999999999998,3,,,,,,,Trenton Hassell,0
20.9,21.4,0.41,0.483,-4.7,0.005,554.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,3,23.5,-4.3,1,,,,,,,Troy Hudson,0
18.2,16.8,0.34,0.543,-3.8,0.08,736.0,11.9,-1.3999999999999986,1.8000000000000007,0.04299999999999998,-0.006000000000000005,0.3999999999999999,-0.0020000000000000018,-215.0,-1.5999999999999996,,,,,,,,,,,,,,,,,4,21.0,-2.9333333333333336,1,,,,,,,Tyronn Lue,0
30.8,25.1,0.273,0.559,4.1,0.161,3126.0,21.8,-5.199999999999999,0.09999999999999787,-0.061000000000000026,-0.009000000000000008,-1.0999999999999996,-0.035,-167.0,-3.0,-4.0,-1.4000000000000021,0.01799999999999996,-0.014000000000000012,-1.5999999999999996,-0.038000000000000006,-180.0,-2.5,-5.600000000000001,-7.300000000000001,0.045999999999999985,-0.018000000000000016,-2.3999999999999995,-0.007000000000000006,-816.0,-4.699999999999999,3,32.3,4.85,2,0.045999999999999985,-5.600000000000001,-0.018000000000000016,-7.300000000000001,-1.8666666666666671,0.015333333333333329,Vince Carter,1
14.7,9.6,0.544,0.562,0.0,0.086,1169.0,12.6,0.5,1.3000000000000007,0.14100000000000001,-0.038000000000000034,0.3,0.017,-414.0,-0.9000000000000004,,,,,,,,,,,,,,,,,7,19.3,-0.8999999999999999,4,,,,,,,Vladimir Radmanovic,0
22.1,10.1,0.302,0.539,-2.6,0.079,1736.0,13.9,-6.700000000000001,-1.799999999999999,0.12,0.041999999999999926,2.4,0.06100000000000001,-209.0,-1.8000000000000007,,,,,,,,,,,,,,,,,4,25.0,-0.30000000000000004,3,,,,,,,Wally Szczerbiak,0
13.9,6.0,0.66,0.525,-1.8,0.058,906.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4,,,,,,,Walter McCarty,0
20.2,30.0,0.351,0.506,-4.0,0.033,712.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,Will Solomon,0
19.5,7.4,0.348,0.578,-1.7,0.122,922.0,13.9,-2.8999999999999986,-0.3000000000000007,0.08200000000000002,-0.015999999999999903,0.19999999999999996,-0.019000000000000003,266.0,-2.0999999999999996,-3.1999999999999993,0.9000000000000004,0.09800000000000003,-0.10099999999999998,-1.7,-0.094,-53.0,-6.800000000000001,-1.8999999999999986,3.5,0.04700000000000004,-0.10099999999999998,-3.2,-0.125,29.0,-6.0,7,25.7,-3.7833333333333337,2,0.04700000000000004,-1.8999999999999986,-0.10099999999999998,3.5,-0.6333333333333329,0.01566666666666668,Willie Green,0
22.4,11.2,0.028,0.5,0.1,0.135,735.0,17.9,0.7000000000000028,-3.8999999999999995,-0.006000000000000002,0.006000000000000005,0.1,0.009999999999999981,1872.0,0.0,3.700000000000003,1.5,-0.011,0.010000000000000009,0.30000000000000004,-0.022000000000000006,1970.0,0.40000000000000213,1.9000000000000021,0.20000000000000107,-0.006999999999999999,0.038000000000000034,1.4,0.013999999999999985,1569.0,1.6000000000000014,8,33.1,-0.6428571428571427,4,-0.006999999999999999,1.9000000000000021,0.038000000000000034,0.20000000000000107,0.6333333333333341,-0.002333333333333333,Zach Randolph,0
24.6,7.4,0.006,0.576,1.8,0.184,2283.0,21.9,-2.900000000000002,2.799999999999999,-0.005,-0.04899999999999993,0.19999999999999996,-0.036000000000000004,-153.0,-3.8999999999999986,-1.7000000000000028,1.0999999999999996,-0.005,-0.05399999999999994,-1.9000000000000001,-0.05299999999999999,-61.0,-3.1999999999999993,-0.8000000000000007,-1.0,0.048,-0.052999999999999936,-2.7,-0.033,-518.0,-3.8999999999999986,2,24.1,1.0,5,0.048,-0.8000000000000007,-0.052999999999999936,-1.0,-0.2666666666666669,0.016,Zydrunas Ilgauskas,0
